AWS User Group Name,AWS User Group Location,URL,Category
AWS Users Group CE,"Ceará, Brazil",https://www.meetup.com/AWS-Users-Group-CE/,General AWS User Groups
AWS Valencia,"Valencia, Spain",https://www.meetup.com/AWS-Valencia/,General AWS User Groups
AWS Vienna,"Vienna, Austria",https://www.meetup.com/Amazon-Web-Services-AWS-Vienna/,General AWS User Groups
AWS Wollongong User Group,"Wollongong, Australia",https://www.meetup.com/aws-wollongong/,General AWS User Groups
AWS Women Colombia User Group,"Bogotá, Colombia",https://www.meetup.com/es/aws-women-colombia-user-group/,Women's User Groups
AWS Women in Tech User Group Australia,No location,https://www.meetup.com/aws-women-in-tech-user-group-australia/,General AWS User Groups
AWS Women in Tech User Group Lahore,"Lahore, Pakistan",https://www.meetup.com/aws-user-group-women-in-tech-lahore/,General AWS User Groups
AWS Women's User Group Berlin,"Berlin, Germany",https://www.meetup.com/berlin-amazon-web-services-meetup-group/,General AWS User Groups
AWS Womens UG Jeddah,"Jeddah, Saudi Arabia",https://www.linkedin.com/groups/13064153/,General AWS User Groups
AWS Womens User Group Munich,"Munich, Germany",https://www.linkedin.com/company/aws-womens-user-group-munich/about/,General AWS User Groups
AWS Womens User Group UAE,"Dubai, UAE",https://www.linkedin.com/company/aws-womens-user-group-uae/,General AWS User Groups
AWS Yemen User Group,"Yemen, Yemen",https://www.meetup.com/aws-yemen-user-group/,General AWS User Groups
AWS Zaragoza User Group,"Zaragoza, Spain",https://www.meetup.com/awszgz/,General AWS User Groups
AWSKRUG Architect,Korea,https://github.com/awskrug/architecture-group,EC2 / Windows
AWSKRUG Beginner,Korea,https://github.com/awskrug/meetups/wiki/AWSKRUG-Beginners,General AWS User Groups
AWSKRUG CLI,Korea,https://github.com/awskrug/cli-group,General AWS User Groups
AWSKRUG Container,Korea,https://github.com/awskrug/container-group,Containers
AWSKRUG DataScience,Korea,https://github.com/awskrug/datascience-group,Analytics
AWSKRUG Database,Korea,https://github.com/awskrug/database-group,Databases
AWSKRUG DeepRacer,Korea,https://github.com/awskrug/deepracer-group,AI/ML
AWSKRUG DevAx Connect,Korea,https://github.com/awskrug/meetups/wiki/AWSKRUG-DevAx-Connect,Customer Enablement / ProServe
AWSKRUG DevOps,Korea,https://github.com/awskrug/devops-group,General AWS User Groups
AWSKRUG Enterprise,Korea,https://github.com/awskrug/meetups/wiki/AWSKRUG-Enterprise,Migration
AWSKRUG Facebook,Korea,https://www.facebook.com/group/awskrug,General AWS User Groups
AWSKRUG Guro,Korea,https://github.com/awskrug/gudi-group,General AWS User Groups
AWSKRUG Jamsil,Korea,https://github.com/awskrug/meetups/wiki/AWSKRUG-Jamsil,General AWS User Groups
AWSKRUG ML Study,Korea,https://github.com/awskrug/meetups/wiki/AWSKRUG-ML-Study,AI/ML
AWSKRUG Naver,Korea,https://cafe.naver.com/awskrug,General AWS User Groups
AWSKRUG Pankyo,Korea,https://github.com/awskrug/pangyo-group,General AWS User Groups
AWSKRUG Security,Korea,https://github.com/awskrug/meetups/wiki/AWSKRUG-Security,Security
AWSKRUG Serverless,Korea,https://github.com/awskrug/serverless-group,Serverless
AWSKRUG Slack,Korea,https://awskrug.slack.com,General AWS User Groups
AWSKRUG Startups,Korea,https://github.com/awskrug/meetups/wiki/AWSKRUG-Startups,General AWS User Groups
AWSKRUG University Students (AUSG),Korea,https://ausg.me/,General AWS User Groups
AWSKRUG iot,"South Korea, Seoul",https://www.meetup.com/ko-KR/awskrug/events/301974601,General AWS User Groups
Aix-Marseille AWS User Group,"Marseille, France",https://www.meetup.com/Marseille-AWS-User-Group/,General AWS User Groups
Algarve AWS User Group,"Loulé, Portugal",https://www.meetup.com/loule-cloud-computing-meetup-group/,General AWS User Groups
Amazon OpenSearch Service User Group,"New York City, New York, USA",https://www.meetup.com/amazon-opensearch-user-group/,General AWS User Groups
Amazon Web Services (AWS) San Antonio Users Group,"San Antonio, Texas, USA",https://www.meetup.com/Amazon-Web-Services-AWS-San-Antonio-Users-Group/,General AWS User Groups
Amazon Web Services (AWS) User Group - PITTSBURGH,"Pittsburgh, Pennsylvania, USA",https://www.meetup.com/Pittsburgh-Amazon-Web-Services-AWS-Users/,General AWS User Groups
Amazon Web Services - Frederick,"Frederick, Maryland, USA",https://www.meetup.com/awsfrederick/,General AWS User Groups
Amplify Japan User Group,Tokyo,https://aws-amplify-jp.github.io/,Front-End Web & Mobile
Atlanta AWS Builders (Buckhead),"Atlanta, Georgia, USA",https://www.meetup.com/Atlanta-AWS-Builders/,General AWS User Groups
Auckland AWS Tools and Programming,"Auckland, Australia",https://www.meetup.com/auckland-aws-tools-meetup/,General AWS User Groups
Auckland AWS Tools and Programming User Group,"Auckland, New Zealand",https://www.meetup.com/auckland-aws-tools-meetup/,General AWS User Groups
Austin AWS Users,"Austin, Texas, USA",https://www.meetup.com/Austin-AWS-Users/,General AWS User Groups
Barcelona AWS Meetup,"Barcelona, Spain",https://www.meetup.com/Barcelona-Amazon-Web-Services-Meetup/,General AWS User Groups
Bay Area AWS User Group,"San Jose, California, USA",https://www.meetup.com/Bay-Area-AWS-User-Group/,General AWS User Groups
BelfAWSt Meetup,"Nothern Ireland, UK",https://www.meetup.com/belfawst-meetup/,General AWS User Groups
Berlin AWS User Group,"Berlin, Germany",https://www.meetup.com/aws-berlin/,General AWS User Groups
Birmingham AWS Meetup,"Birmingham, Alabama, USA",https://www.meetup.com/BirminghamAWS/,General AWS User Groups
Bordeaux AWS User Group,"Bordeaux, France",https://www.meetup.com/fr-FR/Bordeaux-Amazon-Web-Services,General AWS User Groups
Brisbane Data Engineering Meetup,"Brisbane, Australia",https://www.meetup.com/Brisbane-Data-Engineering-meetup/,Analytics
Bucharest AWS User Group,"Bucharest, Romania",https://www.meetup.com/Bucharest-AWS-User-Group/,General AWS User Groups
Calgary AWS User Group,"Calgary, Alberta, Canada",https://www.meetup.com/Calgary-AWS-User-Group/,General AWS User Groups
Cape Town AWS,"Cape Town, South Africa",https://www.meetup.com/Cape-Town-AWS/,General AWS User Groups
Cape Town AWS Meetup,"South Africa, Cape Town",https://www.meetup.com/cape-town-aws/events/301954698/?utm_medium=referral&utm_campaign=share-btn_savedevents_share_modal&utm_source=link,General AWS User Groups
Charleston Amazon Web Services (AWS),"Mount Pleasant, USA",https://www.meetup.com/chs-amazon-web-services/,General AWS User Groups
Chicago AWS User Group,"Chicago, Illinois, USA",https://www.eventbrite.com/o/chicago-aws-user-group-16580522862,General AWS User Groups
Cologne AWS User Group,"Köln, Germany",https://www.meetup.com/aws-cologne/,General AWS User Groups
Columbia AWS User Group,"Columbia, South Carolina, USA",https://www.meetup.com/columbia-aws-users-group/,General AWS User Groups
Columbus AWS AWS Meetup,"Columbus, Ohio, USA",https://www.meetup.com/Columbus-AWS-Amazon-Web-Services-Meetup/,General AWS User Groups
Copenhagen AWS User Group,"Copenhagen, Denmark",https://www.meetup.com/es-ES/Copenhagen-AWS-User-Group/,General AWS User Groups
Criciumaops,"Criciúma, Brazil",https://www.linkedin.com/company/criciumaops,General AWS User Groups
Côte d’Azur AWS User Group,"Côte d’Azur, France",https://www.meetup.com/AWS-cote-dAzur/,General AWS User Groups
Dammam AWS,"Dammam, Saudi Arabia",https://www.meetup.com/Dammam-AWS/,General AWS User Groups
Dortmund AWS User Group,"Dortmund, Germany",https://www.meetup.com/Dortmund-AWS-User-Group/,General AWS User Groups
Dresden AWS User Group,"Dresden, Germany",https://www.meetup.com/Dresden-AWS-User-Group,General AWS User Groups
Embajadoras Cloud,"Mexico City, Mexico",https://www.meetup.com/Embajadoras-Cloud,Women's User Groups
Florida AWS Security Users Meetup Group,"Orlando, USA",https://www.meetup.com/florida-aws-security-meetup-group/,General AWS User Groups
Frankfurt AWS User Group,"Frankfurt, Germany",https://www.meetup.com/aws-frankfurt/,General AWS User Groups
Game Tech - Amazon Lumberyard - Sul Brasil,"Florianópolis, Brazil",https://www.meetup.com/gametech/,Game Tech
Gen AI Philippines,"Philippines, Makati",https://www.facebook.com/photo?fbid=122138560730255386&set=a.122103541016255386,General AWS User Groups
Greater Philadelphia AWS User Group,"Philadelphia, USA",https://www.meetup.com/gpawsug/events/300943087/,General AWS User Groups
Greater Philadelphia Area User Group,"Philadelphia, Pennsylvania, USA",https://www.meetup.com/gpawsug/,General AWS User Groups
Grenoble AWS User Group,"Grenoble, France",https://www.meetup.com/Grenoble-AWS-User-Group/,General AWS User Groups
Hamburg AWS User Group,"Hamburg, Germany",https://www.meetup.com/awsugHH/,General AWS User Groups
Hampton Roads Amazon Web Services User Group,"Virginia Beach, USA",https://www.meetup.com/hampton-roads-amazon-web-services-user-group/,General AWS User Groups
Ilmenau AWS Meetup,"Ilmenau, Germany",https://www.meetup.com/Ilmenau-Amazon-Web-Services-Meetup/,General AWS User Groups
Indy AWS,"Indianapolis, Indiana, USA",https://www.meetup.com/IndyAWS/,General AWS User Groups
Ipswich AWS User Group,"Ipswich, United Kingdom",https://www.meetup.com/Ipswich-AWS-User-Group,General AWS User Groups
Iraq AWS Meetup,"Baghdad, Iraq",https://www.meetup.com/iraq-aws-meetup-group/,General AWS User Groups
Iraq Cloud,"Baghdad, Iraq",https://www.facebook.com/groups/iraqcloud,General AWS User Groups
JAWG-UG Storage (Storage-JAWS),"Tokyo, Japan",https://storage-jaws.connpass.com/,General AWS User Groups
JAWS User Groups,Tokyo,https://jaws-ug.jp/,General AWS User Groups
JAWS-UG AI/ML,Tokyo,https://jawsug-ai.connpass.com/,AI/ML
JAWS-UG Aizu,Aizu,https://jaws-tohoku.doorkeeper.jp/,General AWS User Groups
JAWS-UG Akita,Akita,https://jaws-tohoku.doorkeeper.jp/,General AWS User Groups
JAWS-UG Aomori,Aomori,https://jaws-tohoku.doorkeeper.jp/,General AWS User Groups
JAWS-UG Architecture,Tokyo,https://jawsug-arch.connpass.com/,General AWS User Groups
JAWS-UG Beginners,Tokyo,https://jawsug-bgnr.connpass.com/,General AWS User Groups
JAWS-UG BigData (BigData-JAWS),Tokyo,https://jawsug-bigdata.connpass.com/,"Analytics, Database"
JAWS-UG CDK,Tokyo,https://jawsug-cdk.connpass.com/,General AWS User Groups
JAWS-UG CLI,Tokyo,https://jawsug-cli.connpass.com/,General AWS User Groups
JAWS-UG Chiba,Chiba,https://jawsug-chiba.doorkeeper.jp/,General AWS User Groups
JAWS-UG Cloud Girls' Association,Tokyo,https://cloudgirl.doorkeeper.jp/,Women's User Groups
JAWS-UG Container,Tokyo,https://jawsug-container.connpass.com/,Containers
JAWS-UG DE&I,Osaka,https://jawsugkgirls.doorkeeper.jp/,Women's User Groups
JAWS-UG Ehime,Ehime,https://jawsug-ehime.doorkeeper.jp/,General AWS User Groups
JAWS-UG Finance (Fin-JAWS),Tokyo,https://fin-jaws.connpass.com/,General AWS User Groups
JAWS-UG Fukuoka,Fukuoka,https://jaws-ug-kyushu.doorkeeper.jp/,General AWS User Groups
JAWS-UG GameTech,Tokyo,https://jawsug-gametech.connpass.com/,Game Tech
JAWS-UG Gunma,Gunma,https://jawsug-gunma.connpass.com/,General AWS User Groups
JAWS-UG HPC,Tokyo,https://jawsug-hpc.connpass.com/,EC2 / Windows
JAWS-UG Hakodate,Hakodate,https://jawsug-hakodate.doorkeeper.jp/,General AWS User Groups
JAWS-UG Hamamatsu,Hamamatsu,https://jawsug-hamamatsu.doorkeeper.jp/,General AWS User Groups
JAWS-UG Hiroshima,Hiroshima,https://jawsug-hiroshima.doorkeeper.jp/,General AWS User Groups
JAWS-UG Information System Admins,Tokyo,https://jawsug-sysad.connpass.com/,Migration
JAWS-UG IoT,Tokyo,https://jawsug-iot.connpass.com/,General AWS User Groups
JAWS-UG Iwata,Iwata,https://jawsug-iwata.connpass.com/,General AWS User Groups
JAWS-UG Kagawa (Udon),Kagawa,https://jawsug-kagawa.connpass.com/,General AWS User Groups
JAWS-UG Kanazawa,Kanazawa,https://jawsug-kanazawa.doorkeeper.jp/,General AWS User Groups
JAWS-UG Kansai IoT,Osaka,https://jawsugosaka.doorkeeper.jp/,General AWS User Groups
JAWS-UG Kochi (Tosa),Kochi,https://jawsug-tosa.doorkeeper.jp/,General AWS User Groups
JAWS-UG Kyoto,Kyoto,https://jawsugosaka.doorkeeper.jp/,General AWS User Groups
JAWS-UG Media (Media-JAWS),Tokyo,https://media-jaws.doorkeeper.jp/,Media Services
JAWS-UG Morning (ASA),Tokyo,https://jawsug-asa.connpass.com/,General AWS User Groups
JAWS-UG Nagano,Nagano,https://jawsug-nagano.connpass.com/,General AWS User Groups
JAWS-UG Nagasaki,Nagasaki,https://jaws-ug-kyushu.doorkeeper.jp/,General AWS User Groups
JAWS-UG Nagoya,Nagoya,https://jawsug-nagoya.doorkeeper.jp/,General AWS User Groups
JAWS-UG Network (NW-JAWS),Tokyo,https://jawsug-nw.connpass.com/,Networking & Content Delivery
JAWS-UG Niigata,Niigata,https://jawsug-niigata.connpass.com/,General AWS User Groups
JAWS-UG Oita,Oita,https://jawsug-oita.doorkeeper.jp/,General AWS User Groups
JAWS-UG Okayama,Okayama,https://jaws-ug-okayama.doorkeeper.jp/,General AWS User Groups
JAWS-UG Okinawa,Okinawa,https://jaws-ug-okinawa.doorkeeper.jp/,General AWS User Groups
JAWS-UG Operations (Ops JAWS),Tokyo,https://opsjaws.doorkeeper.jp/,General AWS User Groups
JAWS-UG Osaka (KANSAI),Osaka,https://jawsugosaka.doorkeeper.jp/,General AWS User Groups
JAWS-UG Ropongi 1Chome,Tokyo,https://jawsug-ropponngi-1chome.doorkeeper.jp/,General AWS User Groups
JAWS-UG SAGA,"Saga, Japan",https://jawsug-saga.connpass.com/event/320047/,General AWS User Groups
JAWS-UG SRE,Tokyo,https://jawsug-sre.connpass.com/,General AWS User Groups
JAWS-UG Sales,Osaka,https://jawsugosaka.doorkeeper.jp/,General AWS User Groups
JAWS-UG Sappro,Sapporo,https://jawsug-sapporo.doorkeeper.jp/,General AWS User Groups
JAWS-UG Security (Security-JAWS),Tokyo,https://s-jaws.doorkeeper.jp/,Security
JAWS-UG Sendai,Sendai,https://jaws-tohoku.doorkeeper.jp/,General AWS User Groups
JAWS-UG Shimane,Shimane,https://jawsug-shimane.doorkeeper.jp/,General AWS User Groups
JAWS-UG Storage,"Tokyo, Japan",https://storage-jaws.connpass.com/,General AWS User Groups
JAWS-UG Tokushima,Tokushima,https://jawsohenro.doorkeeper.jp/,General AWS User Groups
JAWS-UG Tokyo,Tokyo,https://jawsug.connpass.com/,General AWS User Groups
JAWS-UG Yamagata,Yamagata,https://jaws-tohoku.doorkeeper.jp/,General AWS User Groups
JAWS-UG Yokohama,Yokohama,https://jawsug-yokohama.connpass.com/,General AWS User Groups
Jackson Metro AWS Meetup Group,"Jackson, Mississppi, USA",https://www.meetup.com/jacksonmetro-amazon-web-services-meetup-group/,General AWS User Groups
Jacksonville AWS User Group,"Jacksonville, USA",https://www.meetup.com/jacksonville-aws/,General AWS User Groups
Kitchener Waterloo AWS User Group,"Waterloo, Canada",https://www.meetup.com/waterloo-aws-user-group/,General AWS User Groups
Knoxville AWS Meetup,"Knoxville, Tennessee, USA",https://www.meetup.com/Knoxville-Amazon-Web-Services-Meetup/,General AWS User Groups
Lehigh Valley AWS User's Group,"Easton / Lehigh Valley, Pennsylvania, USA",https://www.meetup.com/lehigh-valley-aws-user-group,General AWS User Groups
Leipzig AWS User Group,"Leipzig, Germany",https://www.meetup.com/de/aws-leipzig/,General AWS User Groups
Lille AWS AWS User Group,"Lille, France, France",https://www.meetup.com/Lille-AWS-Amazon-Web-Services-User-Group/,General AWS User Groups
Lomé AWS User Group,"Lomé, Togo",https://www.meetup.com/lome-aws-user-group/,General AWS User Groups
London AWS S3 Meetup Group,"Reading, United Kingdom",https://www.meetup.com/London-AWS-S3-Meetup-Group/,General AWS User Groups
Madrid AWS Meetup,"Madrid, Spain",https://www.meetup.com/Madrid-Amazon-Web-Services-Meetup/,General AWS User Groups
Mauritius AWS User Group,"Port Louis, Mauritius",https://www.meetup.com/mauritius-aws-user-group,General AWS User Groups
Melbourne AWS Programming and Tools Meetup,"Melbourne, Australia",https://www.meetup.com/Melbourne-AWS-Programming-and-Tools-Meetup/,General AWS User Groups
Melbourne Data Engineering Meetup,"Melbourne, Australia",https://www.meetup.com/Melbourne-Data-Engineering-Meetup/,Analytics
Melbourne Serverless Meetup,"Melbourne, Australia",https://www.meetup.com/Melbourne-Serverless-Meetup-Group/,Serverless
Miami AWS User Group,"Miami, USA",https://www.meetup.com/aws-miami-user-group/,General AWS User Groups
Milton Keynes AWS User Group,"Milton Keynes, United Kingdom",https://www.meetup.com/Milton-Keynes-AWS-User-Group/,General AWS User Groups
Montpellier AWS User Group,"Montpellier, France",https://www.meetup.com/Montpellier-Amazon-Web-Services/,General AWS User Groups
Montréal AWS User Group,"Montréal, Canada",https://www.meetup.com/montreal-aws-users-united/,General AWS User Groups
Mzansi AWS,"Johannesburg, South Africa",https://www.meetup.com/mzansi-aws/,General AWS User Groups
NW Atlanta AWS User Group,"United States, Atlanta",https://www.meetup.com/nw-atlanta-amazon-web-services-meetup/events/300611557/?slug=nw-atlanta-amazon-web-services-meetup&eventId=300611557,General AWS User Groups
NY Capital District AWS User Group,"Schenectady, New York, USA",https://www.meetup.com/ny-capital-district-aws-user-group,General AWS User Groups
Nantes AWS User Group,"Nantes, France",https://www.meetup.com/AWS-Nantes/,General AWS User Groups
Nashville AWS User Group,"Nashville, Tennessee, USA",https://www.meetup.com/nawsug/,General AWS User Groups
Niederbayern AWS User Group,"Passau, Germany",https://www.meetup.com/niederbayern-aws-user-group/,General AWS User Groups
Northwest Atlanta Meetup,"Atlanta, Georgia, USA",https://www.meetup.com/NW-Atlanta-Amazon-Web-Services-Meetup/,General AWS User Groups
Nurnberg AWS User Group,"Nürnberg, Germany",https://www.meetup.com/Nurnberg-AWS-User-Group/,General AWS User Groups
Omaha AWS Meetup,"Omaha, Nebraska, USA",https://www.meetup.com/Omaha-Amazon-Web-Services-Meetup/,General AWS User Groups
Orlando AWS User Group,"Orlando, USA",https://www.meetup.com/orlandoaws/,General AWS User Groups
Ottawa AWS User Group,"Ottawa, Ontario, Canada",https://www.meetup.com/Ottawa-AWS-User-Group/,General AWS User Groups
Paris AWS User Group,"Paris, France",https://www.meetup.com/French-AWS-UG/,General AWS User Groups
Pau AWS User Group,"Pau, France",https://www.meetup.com/Pau-AWS-User-Group/,General AWS User Groups
Perth Data Engineering Meetup,"Perth, Australia",https://www.meetup.com/Perth-Data-Engineering-Meetup/,Analytics
Poitiers AWS User Group,"Poitiers, France",https://www.meetup.com/Poitiers-AWS-User-Group/,General AWS User Groups
Prague AWS Meetup,"Prague, Czech Republic",https://www.meetup.com/Prague-AWS-Meetup/,General AWS User Groups
Québec City AWS User Group,"Québec City, Québec, Canada",https://www.meetup.com/QuebecCity-AWS-User-Group/,General AWS User Groups
RGC3 Rio Grande Corridor Cloud Community | AWS UG,"Las Cruces, NM, USA",https://www.meetup.com/rio-grande-cloud-aws/,General AWS User Groups
Rennes AWS User Group,"Rennes, France",https://www.meetup.com/Rennes-Amazon-Web-Services-User-Group/,General AWS User Groups
Richmond Cloud Wranglers,"Richmond, Virginia, USA",https://www.meetup.com/rvacloudwranglers/,General AWS User Groups
Saint Louis Amazon Web Services Meetup,"St. Louis, Missouri, USA",https://www.meetup.com/Saint-Louis-Amazon-Web-Services-Meetup/,General AWS User Groups
Santa Cruz AWS Meetup Group,"Santa Cruz, California, USA",https://www.meetup.com/santa-cruz-aws-meetup-group/,General AWS User Groups
Santa Cruz AWS User Group,"US, Santa Cruz",https://www.meetup.com/santa-cruz-aws-meetup-group/events/301327803,General AWS User Groups
Silicon Valley Cloud and AI Engineers,"Santa Clara, California, USA",https://www.meetup.com/meetup-group-kOMaBzOz/,General AWS User Groups
Sydney Data Engineering Meetup,"Sydney, Australia",https://www.meetup.com/Sydney-Data-Engineering-Meetup/,Analytics
Sydney Serverless Meetup Group,"Sydney, Australia",https://www.meetup.com/Sydney-Serverless-Meetup-Group/,Serverless
São Paulo AWS Meetup,"São Paulo, Brazil",https://www.meetup.com/Sao-Paulo-Amazon-Web-Services-AWS-Meetup/,General AWS User Groups
Tampa Bay AWS User Group,"Tampa, USA",https://www.meetup.com/tampa-bay-aws/events/301154655/,General AWS User Groups
Tampa Bay AWS User Group,"Tampa, Florida, USA",https://www.meetup.com/Tampa-Bay-AWS-Group/,General AWS User Groups
The bAWSton User Group,"Boston, Massachusetts, USA",https://www.meetup.com/The-Boston-Amazon-Web-Services-Meetup-Group/,General AWS User Groups
Toronto AWS User Group,"Toronto, Ontario, Canada",https://www.meetup.com/Toronto-AWS-Users-United,General AWS User Groups
Toulouse AWS User Group,"Toulouse, France",https://www.meetup.com/Toulouse-Amazon-Web-Services/,General AWS User Groups
Triad AWS User Group,"Greensboro, USA",https://www.meetup.com/triad-aws-user-group/,General AWS User Groups
Twin Cities AWS User Group,"Minneapolis, Minnesota, USA",https://www.meetup.com/Twin-Cities-Amazon-Web-Services-User-Group/,General AWS User Groups
UG Salento,"Salento,Italy",https://www.meetup.com/it-IT/aws-user-group-salento/,General AWS User Groups
Utah AWS User Group,"Lehi, Utah, USA",https://www.meetup.com/Utah-AWS/,General AWS User Groups
Vancouver AWS User Group,"Vancouver, Canada",https://www.meetup.com/vanawsug/,General AWS User Groups
Vancouver AWS User Group,"Canada, Vancouver",https://www.meetup.com/vancouver-amazon-web-services-user-group,General AWS User Groups
Vancouver Amazon Web Services User Group,"Vancouver, British Columbia, Canada",https://www.meetup.com/Vancouver-Amazon-Web-Services-User-Group/,General AWS User Groups
West Michigan AWS Users Group,"Grand Rapids, USA",https://www.meetup.com/west-michigan-aws-users-group/,General AWS User Groups
West Palm Beach - South Florida,"West Palm Beach, Florida, USA",https://www.meetup.com/South-Florida-Amazon-Web-Services-Meetup/,General AWS User Groups
York AWS User Group,"York, United Kingdom",https://www.meetup.com/York-Amazon-Web-Services-User-Group/,General AWS User Groups